observed,training_prediction
98.7588353,140.5415554357476
137.6473882,176.27904170786636
294.6511838004,215.19075545257482
302.7009773004,221.75133462504792
317.1822198604,218.61080443956948
302.9994856004,209.00328962089796
105.11376599240002,136.1404184057189
108.46264511400004,125.45372463416602
95.78886071200002,117.67703373579445
57.702363918,133.1296019734539
69.662262938,114.72676155707049
77.57553484200001,104.30243215022955
95.93399632,102.86186084709618
81.99950430320001,98.64129183903027
120.6053317572,107.2267902461753
87.2465997892,104.41820030180577
86.8373784452,108.17907244225431
103.9444663252,117.24606361461503
121.18010960400002,121.9171142301285
113.48039520400002,121.6517261083548
139.932739512,139.4848113319305
192.05286974,147.52369390252005
171.3442363,148.41992882764856
159.482620776,146.19557732913287
155.389907556,139.0905186053476
135.471150644,126.97148537557621
92.042025844,111.18618096903823
108.270091564,107.4975367035369
149.527459748,113.14459556027703
123.644063544,105.3827671097183
118.17160990800002,96.67975749356218
94.98542595000002,93.63478544573132
68.654288628,86.02193004777135
28.101113230000003,79.40098892292085
28.37702765,84.94650368878074
46.945704278,89.37146111243057
93.243245916,104.34046372939044
96.584125382,107.67449098587974
108.451247938,122.29229583694283
138.93568640200002,132.499656016367
158.98022784200003,137.75038020293823
152.12056258200002,139.30503044065202
151.459498478,135.99367115669918
155.66612794,138.08370688171834
125.76482610799998,142.47810081748977
136.838042708,142.93802604426537
116.19398970400002,136.70884658160736
144.168733744,136.51262390878912
128.34153447600002,130.2241467510921
124.651014106,123.55119326707269
119.011487906,131.3947281272227
118.976299692,131.13289811377274
82.00731596400001,115.50036655535644
90.126384876,121.51841215225089
121.605503078,130.87116640860353
90.345341738,130.01417610924614
82.509341316,111.58221544223383
106.438597164,113.4732694093502
129.02966702,116.83133706368056
100.755713146,113.32321137599145
91.126228362,117.45680953004181
112.45229384200002,125.8165028061155
86.4476630276,120.184127330831
82.3552629676,115.56371756142885
113.2932738616,127.19724125744978
159.1974150656,134.51298986007743
156.4699151456,138.81191769844492
184.11706762,153.44656801072801
200.81558102,157.56693042685197
173.95808264200002,144.82150849426864
123.148285742,138.694346979891
94.9700485814,144.64718266035055
97.0039374014,128.67299755728905
97.9326777214,123.17801986578921
102.80157765340002,128.8686326657772
98.8111759952,142.4731019838677
154.99687115580002,163.4978169113446
209.3802584958,173.55648870513764
179.70690393580003,167.9751750057466
183.0891657878,171.75887702381863
194.309244728,185.95978835442165
198.496432288,191.67968640661616
140.12310406800003,188.41911342563492
185.92774306800004,189.6300138085705
193.417398982,193.8301692473973
220.39029344000005,190.01430168319817
171.14720171200003,178.43912853661195
147.387562448,181.3810091990365
102.618471048,185.25396065816875
256.587539648,209.35505417809566
257.396114908,217.10400483262185
277.955435576,233.1499734242126
288.95014865400003,230.8261106068546
272.217753408,225.0360515039226
120.454846068,168.57196544912108
135.330651288,174.94547627599505
118.625439594,176.72327428290214
214.30986926000003,209.77892830559747
234.353966306,217.36450626999434
215.551915092,215.95609250255143
231.402914912,228.50340166206675
273.398092746,226.0347744624474
178.12432481399998,218.01044508846263
265.89834875400004,233.11176808179775
306.001425528,241.06244814647434
250.08706581400003,232.27143858020426
209.196355948,224.1660068738506
211.95928128,221.02743368589677
153.04167108,194.43017042064423
130.23270576,201.04004892699845
148.757132554,211.19566342818067
223.56982018,240.62872822647319
302.59966234,247.5168314498768
327.35982856000004,266.9830719465629
325.43490004,270.35528245190545
346.81060202000003,262.2316647308243
348.95779660000005,277.9827384906412
321.59488984,269.3365042564043
275.5366024,267.28932909301443
264.783566224,249.1214906925644
287.317955184,233.70022031357817
195.063953388,225.6907448122628
200.367213148,218.37115517872294
200.080301588,211.42263860719595
225.981382164,211.94974417585684
196.289174264,195.66347908183334
200.38679046200005,194.47970995148498
146.782051722,180.16807474312233
188.008792502,179.64024531071175
152.017433076,180.37758395893957
147.28596423599998,200.61160835806305
206.410602654,206.48361615422792
196.69982677,205.35440702471237
139.898573312,190.3673568525616
156.71899642999998,194.60027837246446
125.020338816,180.54274259505863
211.446624776,207.29605792600498
287.75761574,255.75873797503368
342.862955838,277.43152928726414
390.202678506,293.8882544930329
393.260239906,298.25975911717893
268.0104990060001,292.55234752975053
271.3680701260001,285.0981077961736
288.80590114600005,293.65599266072627
271.887993446,291.7272494806413
315.51737552,294.62308446564083
318.18871894,295.29460287613745
282.63683454,290.3069321298442
146.706658,265.4712499367363
274.523244,253.6954234291991
