observed,training_prediction
577.4855937,389.8900484231224
327.2343224,415.7657681542948
340.6225400434,319.1649007154449
359.4974597234,427.7413958780296
320.2542382834,403.8846399244303
477.9743849034,358.9380187338164
402.7401071234,356.9021697835875
421.9026917,344.63698757376164
308.59885016000004,319.9873796840514
312.63332494,321.8825832610177
136.502322696,296.59457145801724
124.365161076,266.32760946379005
287.791821916,336.31590182621045
323.723541536,324.1733027730407
360.108374996,338.2329702811358
469.62274436,338.90702183743224
430.43938387800006,313.12294455726413
291.649889898,289.3727038275853
258.46362493800007,291.6793695807568
206.370544702,268.6423918202892
223.01959862200005,306.6165639533109
239.43003242400005,267.3545939035978
230.10542278400004,245.2391989396593
292.3010724640001,269.06630830665813
300.65597426,275.8357109236944
312.31349626,295.36416957798275
350.5402171,310.8774394846456
347.4609928,325.75275567553706
390.4538519,325.8742497132058
418.64530394,364.90777451658295
354.60588104,360.6536502295169
394.7372307,341.3902950511557
403.50318594,324.1322263021492
299.50329688,347.83213924736856
312.4896706,351.5071465839682
277.92374026000005,322.81481778214174
188.10048104600003,276.4739144774478
170.91685260600002,226.91970190523458
188.477928306,219.65302878612545
180.496014086,222.65395621424418
176.747194546,245.15715452338154
242.09854136,258.06139621531634
217.49237268240003,269.1971891328553
193.5505925144,261.97587060365544
240.22635757440003,246.8250813893623
263.9627553144,280.7732814379066
259.6263575744,271.787557998077
328.868328512,295.2400482504654
381.3710544,297.35139610394793
313.5275831,303.292752722926
286.05430278,295.86020080005443
269.38483618000004,297.1615373097457
268.08786192,284.3073464484029
222.20815372000004,277.6743890607556
323.98862806,303.82858059530935
336.75281640000003,305.94223423000614
283.380764046,289.93278383629297
226.538188014,273.29984737872184
322.909080594,281.42149333390347
236.132767394,264.647852059808
242.077371974,277.64996977772915
612.6061105680001,482.5030883739949
899.5285360400001,499.6245646463222
781.9266328100001,533.775790055774
828.1468479500002,531.9214923495451
775.6615661620001,530.2297308858814
412.042553744,409.3677129069092
117.673840068,316.4529279865936
247.540100038,297.1189698758874
180.762951838,281.6662509965714
181.329188262,272.0704145060541
187.856354942,265.7884593175607
239.413093278,270.2454705383532
145.69218757800002,236.15560655012928
226.461255258,244.24366992604809
228.895101086,258.5628508616189
284.06224056400004,270.23179268224936
275.48879648400003,279.81901970773214
238.392493524,245.8326849655346
162.289906924,246.89728573682413
197.8942915,277.9589063014839
149.58857322,235.34545233498565
159.49008956,231.6824886983542
213.72010752,231.78339964593266
251.86425742,298.0279308090049
261.97049708000003,293.42729916137864
315.67745544,289.2279370469287
331.13814712000004,302.47984262455475
313.15129942000004,299.72123732160475
344.40093524,292.7058378525282
329.4833625,302.56527819562706
256.495120436,261.07783726040225
211.82871079600005,242.79857434461232
214.86637989600004,237.35623218524887
132.11478857600002,227.3150971197097
197.210748856,241.1778685326637
230.94617992,260.36359217283507
266.4661972,252.85599304951
227.70053974600003,258.4964153229068
257.714475846,259.3481500940048
225.48586144600003,246.1762761421974
233.931283486,253.89797898652515
202.063561666,240.08240748658926
204.022742734,238.5032408358593
195.446246254,239.95855465591418
157.947368094,231.73263763509337
190.342549274,289.2781821465732
229.081719134,298.95771434362024
247.7227313,367.8108527090189
330.4245373,400.8773138762176
325.36166430000003,428.75921106791594
325.76580004000004,446.6829782684747
294.39618772,423.4441143123427
434.2136603400001,444.34555057006287
456.0807875,447.4624992289153
508.21517022000006,461.9034430886493
505.16026454000007,451.876041604417
622.0152888800001,470.99572367035
586.0898185800002,449.6536921210271
552.3909840800001,467.67712493435744
802.00603278,488.8090744966729
991.50086388,493.848049489122
939.59428004,473.68218998127196
820.1025409599999,494.92001050691977
761.7688237,464.2993753085528
459.30045248,402.8132462164106
232.2237665600001,410.65024253733407
264.44226396,348.9737168040246
280.04487950000004,307.7147834338983
242.782855702,248.25905354291962
225.550704124,250.3909850113948
265.104879464,262.9114201472409
234.32630532400003,295.77279179897124
253.16226342400003,307.512869493014
263.54293750200003,244.73444519130098
259.935886544,236.6918910817716
202.251649584,226.88787682522644
125.639568604,204.71703297014622
121.412575804,210.33778858719697
104.68197260200002,214.78221318390933
287.260878478,259.54751963193894
286.09703488,330.6505551932987
267.919809502,335.63959706595864
237.120408072,303.73753193569706
232.951916038,300.1600756939177
129.931223598,308.61867711112285
155.542683436,244.51546338547905
191.014195254,293.8677148256066
224.7898475,228.0370046647261
227.3232619,391.21804512242073
